Sheet,Game,Question,Category,Question Type,Options,Correct Answer,Active,Intensity,Tone,Relationship Area,Tags,Notes,Memory Lane Mode,Avoid If,Game Suitability,AI Use Case,Repeat Group,Default Answer Type,Answer Type,Unit Label,Scoring Divisor,Rounding Mode,Round Penalty Value,Fixed Penalty,Scoring Mode,Scoring Outcome Type,Source Label,Added By,Original Sheet,Original Question Type
Questions,Normal Game,Would you rather have a sexy massage or give one?,Sexual,Preference,a sexy massage | give one,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather be woken up with kisses or wake the other up with kisses?,Sexual,Preference,woken up with kisses | wake the other up with kisses,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather tease with messages or tease in person?,Sexual,Preference,tease with messages | tease in person,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather keep things romantic or make them rougher?,Sexual,Preference,keep things romantic | make them rougher,,1,3,romantic,romance,"memories, fun, random, hypothetical, romantic, future",,,,"date-night, normal",romantic-moment,memories,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather try a new location or a new position?,Sexual,Preference,try a new location | a new position,,1,4,spicy,sex,"hot, fun, random, hypothetical, sex-life, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather have a slow shower together or a rushed one that turns naughty?,Sexual,Preference,a slow shower together | a rushed one that turns naughty,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather have the other dress up or undress slowly?,Sexual,Preference,the other dress up | undress slowly,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather be told exactly what to do or tell the other exactly what to do?,Sexual,Preference,told exactly what to do | tell the other exactly what to do,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather have more cuddles after or more teasing before?,Sexual,Preference,more cuddles after | more teasing before,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather be told what to do or tell the other exactly what to do?,Sexual,Preference,told what to do | tell the other exactly what to do,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather have a long massage that turns naughty or a kiss that turns intense?,Sexual,Preference,a long massage that turns naughty | a kiss that turns intense,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather be teased in public secretly or teased privately with no limits?,Sexual,Preference,teased in public secretly | teased privately with no limits,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather be complimented on your body or your technique?,Sexual,Preference,complimented on your body | your technique,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather try something mild but new or something familiar but intense?,Sexual,Preference,try something mild but new | something familiar but intense,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather have a naughty dare or an honest confession?,Sexual,Preference,a naughty dare | an honest confession,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather start with cuddles or start with dirty talk?,Sexual,Preference,start with cuddles | start with dirty talk,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather wear something tempting or have the other wear something tempting?,Sexual,Preference,wear something tempting | the other wear something tempting,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather be watched by the other or watch the other?,Sexual,Preference,watched by the other | watch the other,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather be woken up with kisses or wake the other up with them?,Sexual,Preference,woken up with kisses | wake the other up with them,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather have a private fantasy list or a private dare list?,Sexual,Preference,a private fantasy list | a private dare list,,1,4,spicy,sex,"hot, fun, random, hypothetical, sex-life, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather be blindfolded or blindfold the other?,Sexual,Preference,blindfolded | blindfold the other,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather have a slow strip tease or give one?,Sexual,Preference,a slow strip tease | give one,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather use restraints or be restrained?,Sexual,Preference,use restraints | restrained,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather keep it romantic or make it rougher?,Sexual,Preference,keep it romantic | make it rougher,,1,3,romantic,romance,"memories, fun, random, hypothetical, romantic, future",,,,"date-night, normal",romantic-moment,memories,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather have sex somewhere new or try something new in bed?,Sexual,Preference,sex somewhere new | try something new in bed,,1,4,spicy,sex,"hot, fun, random, hypothetical, sex-life, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather be teased with words or touched slowly?,Sexual,Preference,teased with words | touched slowly,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather be the one who starts trouble or the one who finishes it?,Sexual,Preference,the one who starts trouble | the one who finishes it,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather have more morning sex or more late-night sex?,Sexual,Preference,more morning sex | more late-night sex,,1,4,spicy,sex,"hot, fun, random, hypothetical, sex-life, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather have a naughty game night or a naughty weekend away?,Sexual,Preference,a naughty game night | a naughty weekend away,,1,2,competitive,lifestyle,"entertainment, sports, fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",escalation,entertainment,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather receive a risky photo or a risky voice note?,Sexual,Preference,receive a risky photo | a risky voice note,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather be praised for being good or teased for being naughty?,Sexual,Preference,praised for being good | teased for being naughty,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather try a bedroom rule or remove all rules?,Sexual,Preference,try a bedroom rule | remove all rules,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather have soft slow sex or rougher intense sex?,Sexual,Preference,soft slow sex | rougher intense sex,,1,4,spicy,sex,"hot, fun, random, hypothetical, sex-life, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather have more foreplay or more aftercare?,Sexual,Preference,more foreplay | more aftercare,,1,4,spicy,sex,"hot, fun, random, hypothetical, sex-life, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather admit your biggest turn-on or guess the other’s?,Sexual,Preference,admit your biggest turn-on | guess the other’s,,1,4,spicy,sex,"hot, fun, random, hypothetical, sex-life, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather be caught flirting or catch the other flirting with you?,Sexual,Preference,caught flirting | catch the other flirting with you,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather be told “don’t move” or tell the other “don’t move”?,Sexual,Preference,told “don’t move” | tell the other “don’t move”,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather have a night of teasing only or a night with no teasing allowed?,Sexual,Preference,a night of teasing only | a night with no teasing allowed,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: Jay’s most obvious sexual weakness is...,Sexual,Text Answer,,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: Kim’s most obvious sexual weakness is...,Sexual,Text Answer,,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The quickest way to turn Jay on is...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The quickest way to turn Kim on is...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The naughtiest text Jay could send is...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The naughtiest text Kim could send is...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The place Jay and Kim should not be trusted alone is...,Sexual,Text Answer,,,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The outfit that causes the most trouble is...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The sexiest thing Jay does without realising is...,Sexual,Text Answer,,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The sexiest thing Kim does without realising is...,Sexual,Text Answer,,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,text,text,,,,,,,,,,,
Questions,Normal Game,"Finish the sentence: If Jay had to take control, he would...",Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,"Finish the sentence: If Kim had to take control, she would...",Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The fantasy worth talking about properly is...,Sexual,Text Answer,,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The spicy rule Jay would break first is...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The spicy rule Kim would break first is...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The best way to tease Jay is...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The best way to tease Kim is...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The thing Jay should do more in bed is...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The thing Kim should do more in bed is...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
