Sheet,Game,Question,Category,Question Type,Options,Correct Answer,Active,Intensity,Tone,Relationship Area,Tags,Notes,Memory Lane Mode,Avoid If,Game Suitability,AI Use Case,Repeat Group,Default Answer Type,Answer Type,Unit Label,Scoring Divisor,Rounding Mode,Round Penalty Value,Fixed Penalty,Scoring Mode,Scoring Outcome Type,Source Label,Added By,Original Sheet,Original Question Type
Quiz,Quick Fire Quiz,Choose the word closest in meaning to hate.,Language,Multiple Choice,difficult | detest | youthful | adore,detest,1,4,savage,lifestyle,"savage, fun, lifestyle, general",,,argument-risk,"spicy-night, final-round",spicy-escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is another word for hate?,Language,Text Answer,,detest,1,4,savage,lifestyle,"savage, fun, lifestyle, general",,,argument-risk,"spicy-night, final-round",spicy-escalation,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the opposite of hot?,Language,Text Answer,,cold,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Select the word opposite in meaning to hot.,Language,Multiple Choice,cold | dark | night | old,cold,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the opposite of light?,Language,Text Answer,,dark,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Select the word opposite in meaning to light.,Language,Multiple Choice,late | night | dark | false,dark,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the opposite of happy?,Language,Text Answer,,sad,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Select the word opposite in meaning to happy.,Language,Multiple Choice,weak | sad | bad | night,sad,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the opposite of up?,Language,Text Answer,,down,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Select the word opposite in meaning to up.,Language,Multiple Choice,weak | late | down | dark,down,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the opposite of true?,Language,Text Answer,,0,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Select the word opposite in meaning to true.,Language,Multiple Choice,dark | false | closed | slow,0,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the opposite of strong?,Language,Text Answer,,weak,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Select the word opposite in meaning to strong.,Language,Multiple Choice,cold | dumb | poor | weak,weak,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the opposite of fast?,Language,Text Answer,,slow,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Select the word opposite in meaning to fast.,Language,Multiple Choice,back | slow | late | false,slow,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the opposite of rich?,Language,Text Answer,,poor,1,2,playful,lifestyle,"money, lifestyle, fun, general",,,,"quick-fire, warm-up",funny-break,finance,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Select the word opposite in meaning to rich.,Language,Multiple Choice,late | poor | back | closed,poor,1,2,playful,lifestyle,"money, lifestyle, fun, general",,,,"quick-fire, warm-up",funny-break,finance,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the opposite of smart?,Language,Text Answer,,dumb,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Select the word opposite in meaning to smart.,Language,Multiple Choice,poor | false | old | dumb,dumb,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the opposite of front?,Language,Text Answer,,back,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Select the word opposite in meaning to front.,Language,Multiple Choice,weak | sad | poor | back,back,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the opposite of day?,Language,Text Answer,,night,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Select the word opposite in meaning to day.,Language,Multiple Choice,night | closed | slow | old,night,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the opposite of open?,Language,Text Answer,,closed,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Select the word opposite in meaning to open.,Language,Multiple Choice,weak | dark | closed | false,closed,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the opposite of early?,Language,Text Answer,,late,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Select the word opposite in meaning to early.,Language,Multiple Choice,back | bad | cold | late,late,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the opposite of good?,Language,Text Answer,,bad,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Select the word opposite in meaning to good.,Language,Multiple Choice,bad | weak | sad | cold,bad,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the opposite of young?,Language,Text Answer,,old,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Select the word opposite in meaning to young.,Language,Multiple Choice,back | sad | old | late,old,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words means the same as start?,Language,Multiple Choice,begin | imbibe | repair | despise,begin,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Provide a synonym for start.,Language,Text Answer,,begin,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words means the same as finish?,Language,Multiple Choice,end | dispatch | consume | toss,end,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Provide a synonym for finish.,Language,Text Answer,,end,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words means the same as jump?,Language,Multiple Choice,collect | compose | leap | dispatch,leap,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Provide a synonym for jump.,Language,Text Answer,,leap,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words means the same as walk?,Language,Multiple Choice,glance | shift | respond | stroll,stroll,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Provide a synonym for walk.,Language,Text Answer,,stroll,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words means the same as run?,Language,Multiple Choice,purchase | slumber | compose | sprint,sprint,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Provide a synonym for run.,Language,Text Answer,,sprint,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words means the same as look?,Language,Multiple Choice,cherish | attempt | collect | glance,glance,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Provide a synonym for look.,Language,Text Answer,,glance,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words means the same as see?,Language,Multiple Choice,begin | observe | chuckle | peruse,observe,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Provide a synonym for see.,Language,Text Answer,,observe,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words means the same as buy?,Language,Multiple Choice,consume | slumber | cherish | purchase,purchase,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Provide a synonym for buy.,Language,Text Answer,,purchase,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words means the same as throw?,Language,Multiple Choice,ponder | toss | shift | repair,toss,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Provide a synonym for throw.,Language,Text Answer,,toss,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words means the same as gather?,Language,Multiple Choice,observe | leap | collect | consume,collect,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Provide a synonym for gather.,Language,Text Answer,,collect,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words means the same as try?,Language,Multiple Choice,shift | attempt | observe | collect,attempt,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Provide a synonym for try.,Language,Text Answer,,attempt,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words means the same as talk?,Language,Multiple Choice,sprint | speak | dispatch | repair,speak,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Provide a synonym for talk.,Language,Text Answer,,speak,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words means the same as ask?,Language,Multiple Choice,despise | inquire | respond | yell,inquire,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Provide a synonym for ask.,Language,Text Answer,,inquire,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words means the same as answer?,Language,Multiple Choice,peruse | inquire | respond | shift,respond,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Provide a synonym for answer.,Language,Text Answer,,respond,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words means the same as make?,Language,Multiple Choice,dispatch | collect | create | compose,create,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Provide a synonym for make.,Language,Text Answer,,create,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words means the same as build?,Language,Multiple Choice,sprint | respond | speak | construct,construct,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Provide a synonym for build.,Language,Text Answer,,construct,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words means the same as write?,Language,Multiple Choice,compose | glance | collect | chuckle,compose,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Provide a synonym for write.,Language,Text Answer,,compose,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words means the same as read?,Language,Multiple Choice,peruse | repair | inquire | chuckle,peruse,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Provide a synonym for read.,Language,Text Answer,,peruse,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words means the same as think?,Language,Multiple Choice,respond | shift | ponder | toss,ponder,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Provide a synonym for think.,Language,Text Answer,,ponder,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words means the same as laugh?,Language,Multiple Choice,end | chuckle | purchase | toss,chuckle,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Provide a synonym for laugh.,Language,Text Answer,,chuckle,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words means the same as cry?,Language,Multiple Choice,dispatch | imbibe | weep | chuckle,weep,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Provide a synonym for cry.,Language,Text Answer,,weep,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words means the same as fix?,Language,Multiple Choice,end | weep | repair | peruse,repair,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Provide a synonym for fix.,Language,Text Answer,,repair,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words means the same as destroy?,Language,Multiple Choice,glance | compose | ruin | construct,ruin,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Provide a synonym for destroy.,Language,Text Answer,,ruin,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words means the same as move?,Language,Multiple Choice,consume | respond | yell | shift,shift,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Provide a synonym for move.,Language,Text Answer,,shift,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
